0.09890286301378375, 0.003918672074600864
0.1405247349890269, 0.003980178711145692
0.1585565449280077, 0.00401640546120938
0.17890539493411442, 0.004031805976271702
0.20186212265014367, 0.0040685026268514
0.22775681389982252, 0.004146320175313121
0.2569675651817069, 0.004252742225816093
0.28992529922804583, 0.004359360042878264
0.3271192882536022, 0.004432418869799547
0.369035815037687, 0.00468302841159512
0.41628073618576483, 0.005096740982818673
0.46961092489446926, 0.005422619052089071
0.5297381275498387, 0.005881114012343721
0.5975685988289758, 0.006363556782475218
0.6741264903681112, 0.006762563668243064
0.7606181337439762, 0.006851949530188117
0.8582465286575567, 0.006850281505247275
0.9683805895724363, 0.006900582643746833
1.0926123731284771, 0.007016230002089967
1.2326923307750073, 0.007284730302215165
1.3379641350228966, 0.008147405850459486
1.4050017746444785, 0.009446840210160824
1.5655385464338636, 0.024496937609353807
1.6321377963026003, 0.028668905100232085
1.7425815679762757, 0.032104325199343475
1.7822249496052303, 0.03908861067460043
1.8483365134165293, 0.04897306096330388
1.9096006124849743, 0.05381505256765441
2.0438621762497236, 0.06539919265098226
2.609139938522012, 0.06682749957135609
2.943500445982012, 0.07040094462758884
3.3209964784354864, 0.07233397714780797
3.6641230020378575, 0.0830679697615476
3.866811040992881, 0.1124971821085874

