0.005516406869054837, 0.00007049369043061113
0.0059570571328737675, 0.0000710141220091092
0.006432909676548447, 0.00007158933234412091
0.006946773546666864, 0.00007216920185001518
0.007501707230719982, 0.00007306513374267368
0.008100939191370718, 0.00007355217900465865
0.0087480632491469, 0.00007435935162241899
0.0094468812570022, 0.00007517538227326129
0.01020151764734453, 0.00007594629308451332
0.011016452196879405, 0.00007688911501352709
0.011896504242636514, 0.00007801003794220399
0.012846853151843762, 0.00007909098801284579
0.013873113598142745, 0.00008012986246704715
0.014981370756152718, 0.0000812980304202776
0.016178185172219906, 0.00008265954239383004
0.017470609313846953, 0.0000840438558404876
0.018866318235084587, 0.00008569498407009113
0.020373538914102613, 0.00008744076546489553
0.022001192324783304, 0.0000893492126080527
0.02375885651881238, 0.00009116943808220623
0.02565704051515683, 0.00009355796095517805
0.027706836679546494, 0.00009580427140948482
0.029920454298876197, 0.00009838422243379618
0.032310990822027506, 0.00010132170831510262
0.034892505451111555, 0.00010427265560789814
0.037680272429957404, 0.0001073095478582917
0.040690750467360814, 0.00011035631255830236
0.04394175165996529, 0.0001134895819107179
0.04745251601140836, 0.00011679491282221847
0.05124357441442306, 0.00011951404239260259
0.05533753381797352, 0.00012238355387107056
0.059758421574504866, 0.00012487675617102554
0.06453265043621004, 0.00012787502547940947
0.06968830271278106, 0.00013094528271510031
0.07525599910953616, 0.00013447155989772827
0.08126856251890723, 0.00013819112206443434
0.08776175734748763, 0.00014262134726748308
0.09477407149683255, 0.00014792879941272986
0.10234683243654201, 0.0001537617368344582
0.11052522524040236, 0.00016096630368638367
0.11935743537038393, 0.0001691092029722753
0.12889645229027677, 0.0001796988745271672
0.13919850932780695, 0.00019231564837295987
0.1503255106543085, 0.00020891773502961972
0.16234387749067883, 0.00023086322535117144
0.1753262888343799, 0.0002619216940284557
0.18869058271798883, 0.0003062379855174463
0.20025775226585837, 0.0003626093044904553
0.2095860320787454, 0.00043187527235982883
0.21706145941607916, 0.0005114396594950783
0.2224549202968151, 0.000585439317175199
0.22649613586202597, 0.0006786825412785366
0.23089151571015679, 0.0008286665844817757
0.23387058963101115, 0.0009556889584566438
0.23689743112524156, 0.001166866482374718
0.2384419447074541, 0.0014246796122886045
0.2400012543712271, 0.0017897698224803727
0.24157076126196247, 0.0022484185144726544
0.2431648973695857, 0.0030768682950117437
0.24327026887068542, 0.005761761929381975
0.24726213993503127, 0.9905383887972012

