0.010211439219907721, 0.00019411189980251834
0.010646527511201731, 0.00019042216285288774
0.01121190096010508, 0.0001934746901106639
0.011625004012544835, 0.00019523121043028282
0.012147670708681032, 0.0001963370228205488
0.012635450695767953, 0.00019580617617986622
0.013211134690750135, 0.0002015043147878506
0.013930708760597845, 0.00020221262689112363
0.01449582595530583, 0.0002037032543331648
0.015112188719762077, 0.00020675614182349403
0.015790734059020976, 0.00020922042714715275
0.01640963726191098, 0.00021020857815190846
0.01716551871183528, 0.00021249527980645892
0.017953681167119078, 0.00021532826784831133
0.018931215315275425, 0.00021772072742176055
0.01973653928275668, 0.00021932362732450642
0.020515531349389833, 0.0002211267258389626
0.021128758465354527, 0.00022258153356045443
0.02272976396303137, 0.00022539628780278878
0.023491556471998923, 0.00023014354754794701
0.025040692978239004, 0.00023094021420616245
0.026119655217498365, 0.00023404744079326954
0.028046241182325984, 0.00024022230818109683
0.029382867542264744, 0.00024473757607527827
0.030621080657830584, 0.00024691192764819133
0.031856095506487055, 0.00025019538244085864
0.03337874935029021, 0.00025415157300882733
0.034798663835898955, 0.000256022683474435
0.036326750188758035, 0.000257878889010694
0.03760406000242901, 0.0002595417815315232
0.039265230042849965, 0.000262603102262548
0.041107824724376116, 0.00026564144086282194
0.04303873418160664, 0.00026862483701758244
0.04495021690047986, 0.00027105959801889865
0.04669778981720066, 0.0002722318634905828
0.04878662276108004, 0.0002748082491123719
0.05067010522687521, 0.0002757948231416478
0.05401937852620444, 0.0002786338344284166
0.05633909744060896, 0.0002798393353768187
0.058735733088114056, 0.000281899563857459
0.0616494576602731, 0.00028159631035070765
0.06381135010830973, 0.0002817844906840486
0.06678259795156868, 0.0002826670408843376
0.0692586448566356, 0.0002838027526530015
0.07400521345582242, 0.0002858574781064268
0.07715479646556093, 0.0002857987943452048
0.08043842237136047, 0.0002857401226311888
0.08354465081389637, 0.0002856867951614615
0.08693374748601576, 0.0002877927594785455
0.09664144807949628, 0.0002898198680374897
0.10850322664114562, 0.0002896546290439047
0.11205454891529776, 0.00028960867907418486
0.12482984517667346, 0.00029164555501161706
0.130142470343432, 0.0002915856830144767
0.1356811951750786, 0.0002915258233084756
0.14145564223237334, 0.00029146597589109014
0.14747509289817304, 0.00029200603619276345
0.15199859686198916, 0.00030392944797504414
0.155374011451689, 0.0003153451201552374
0.177453036878801, 0.0003151387829605266
0.21213724925376345, 0.0003113105270308948
0.224547226368585, 0.0003088854194039278
0.23410371699983742, 0.00030882200823022953
0.24268372814520997, 0.0003087672545108795
0.255424854276355, 0.0003063705363022446
0.2990276057391007, 0.00030267998622448633
